0.4577777;0.4577777;1.068148;0.4577777;0.4577777
2.594074;1.068148;1.068148;0.4577777;0.4577777
1.983703;1.068148;1.068148;0.4577777;0.4577777
1.983703;1.068148;1.525926;0.4577777;0.4577777
2.594074;1.068148;1.525926;0.4577777;0.4577777
2.594074;1.068148;1.525926;0.4577777;0.4577777
2.594074;1.068148;1.525926;0.4577777;0.4577777
2.594074;1.068148;1.525926;0.4577777;0.4577777
3.051851;1.068148;1.525926;0.4577777;0.4577777
3.051851;1.068148;1.525926;0.4577777;0.4577777
3.051851;1.068148;1.983703;0.4577777;0.4577777
3.051851;1.068148;1.983703;0.4577777;0.4577777
3.509629;1.068148;1.983703;0.4577777;0.4577777
3.509629;1.068148;1.983703;0.4577777;0.4577777
3.509629;1.068148;1.983703;0.4577777;0.4577777
3.509629;1.068148;1.983703;0.4577777;0.4577777
4.119999;1.068148;2.594074;0.4577777;0.4577777
3.509629;1.068148;2.594074;0.4577777;0.4577777
4.119999;1.068148;2.594074;0.4577777;0.4577777
4.119999;1.068148;2.594074;0.4577777;0.4577777
4.119999;1.068148;3.051851;0.4577777;0.4577777
4.119999;1.068148;3.051851;0.4577777;0.4577777
4.119999;1.068148;3.051851;0.4577777;0.4577777
3.509629;1.068148;3.051851;0.4577777;0.4577777
4.119999;1.068148;4.119999;0.4577777;0.4577777
4.119999;1.068148;3.509629;0.4577777;0.4577777
4.119999;1.068148;4.119999;0.4577777;0.4577777
4.119999;1.525926;4.119999;0.4577777;0.4577777
4.119999;1.525926;4.119999;0.4577777;0.4577777
4.119999;1.525926;4.119999;0.4577777;0.4577777
4.119999;1.525926;4.577776;0.4577777;0.4577777
4.119999;1.525926;4.577776;0.4577777;0.4577777
4.119999;1.525926;5.035554;0.4577777;0.4577777
4.119999;1.525926;5.035554;0.4577777;0.4577777
4.119999;1.525926;5.493332;0.4577777;0.4577777
4.119999;1.525926;5.493332;0.4577777;0.4577777
4.119999;1.983703;5.493332;0.4577777;0.4577777
4.119999;1.983703;5.493332;0.4577777;0.4577777
4.119999;1.983703;6.103702;0.4577777;0.4577777
4.119999;1.983703;6.103702;0.4577777;0.4577777
4.119999;1.983703;6.56148;0.4577777;0.4577777
