0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
1.983703;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
10.37629;0.4577777;0.4577777;0.4577777;0.4577777
11.59703;0.4577777;0.4577777;0.4577777;0.4577777
12.97037;0.4577777;0.4577777;0.4577777;0.4577777
14.95407;0.4577777;0.4577777;0.4577777;0.4577777
16.02222;0.4577777;1.983703;0.4577777;0.4577777
17.85333;0.4577777;1.068148;0.4577777;0.4577777
19.83703;0.4577777;1.068148;0.4577777;0.4577777
23.04148;0.4577777;1.525926;0.4577777;0.4577777
24.71999;0.4577777;1.525926;0.4577777;0.4577777
27.61925;0.4577777;1.983703;0.4577777;0.4577777
30.6711;0.4577777;1.983703;0.4577777;0.4577777
32.95999;0.4577777;1.983703;0.4577777;0.4577777
35.40147;0.4577777;1.983703;0.4577777;0.4577777
36.77481;0.4577777;2.594074;0.4577777;0.4577777
39.52147;0.4577777;1.983703;0.4577777;0.4577777
44.09925;1.068148;2.594074;0.4577777;0.4577777
44.09925;0.4577777;1.983703;0.4577777;0.4577777
41.0474;1.068148;1.983703;0.4577777;0.4577777
39.52147;1.068148;1.983703;0.4577777;0.4577777
39.52147;1.068148;1.983703;0.4577777;0.4577777
38.14814;1.068148;1.983703;0.4577777;0.4577777
35.40147;0.4577777;1.983703;0.4577777;0.4577777
34.18073;0.4577777;1.525926;0.4577777;0.4577777
32.95999;0.4577777;1.525926;0.4577777;0.4577777
28.53481;0.4577777;1.525926;0.4577777;0.4577777
26.5511;0.4577777;1.068148;0.4577777;0.4577777
23.80444;0.4577777;1.068148;0.4577777;0.4577777
21.36296;0.4577777;1.068148;0.4577777;0.4577777
19.22666;0.4577777;1.068148;0.4577777;0.4577777
16.63259;0.4577777;1.068148;0.4577777;0.4577777
14.95407;0.4577777;1.068148;0.4577777;0.4577777
12.97037;0.4577777;1.068148;0.4577777;0.4577777
11.59703;0.4577777;0.4577777;0.4577777;0.4577777
10.07111;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
6.56148;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
6.56148;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.019258;0.4577777;0.4577777;0.4577777;0.4577777
7.477035;0.4577777;1.068148;0.4577777;0.4577777
8.087405;0.4577777;0.4577777;0.4577777;0.4577777
9.002961;0.4577777;0.4577777;0.4577777;0.4577777
9.613331;0.4577777;0.4577777;0.4577777;0.4577777
11.13926;0.4577777;0.4577777;0.4577777;0.4577777
12.51259;0.4577777;1.068148;0.4577777;0.4577777
13.42814;1.068148;1.068148;0.4577777;0.4577777
16.02222;1.068148;1.068148;0.4577777;1.068148
17.24296;1.068148;1.525926;0.4577777;0.4577777
19.22666;1.068148;1.983703;0.4577777;0.4577777
22.12592;1.068148;2.594074;0.4577777;0.4577777
23.80444;1.525926;2.594074;0.4577777;0.4577777
26.5511;1.525926;3.051851;0.4577777;0.4577777
28.53481;1.525926;3.509629;0.4577777;0.4577777
32.95999;1.525926;4.119999;0.4577777;0.4577777
35.40147;1.983703;3.509629;0.4577777;0.4577777
38.14814;1.983703;4.577776;0.4577777;0.4577777
41.0474;1.983703;5.035554;0.4577777;0.4577777
45.62518;1.983703;5.035554;0.4577777;0.4577777
45.62518;1.983703;5.493332;0.4577777;0.4577777
49.1348;1.983703;6.103702;0.4577777;0.4577777
52.79702;2.594074;6.103702;0.4577777;0.4577777
333.1096;4.119999;17.85333;0.4577777;1.068148
54.78073;2.594074;6.56148;0.4577777;0.4577777
56.76443;2.594074;6.103702;0.4577777;0.4577777
61.03702;2.594074;6.56148;0.4577777;0.4577777
63.17332;3.051851;7.019258;0.4577777;0.4577777
65.6148;3.051851;7.019258;0.4577777;0.4577777
67.90369;3.051851;7.019258;0.4577777;0.4577777
70.49776;3.051851;7.477035;0.4577777;0.4577777
70.49776;3.051851;7.019258;0.4577777;0.4577777
73.09184;3.051851;7.477035;0.4577777;0.4577777
73.09184;3.509629;8.087405;0.4577777;0.4577777
75.68591;3.509629;8.087405;0.4577777;0.4577777
81.48442;3.509629;9.002961;0.4577777;0.4577777
81.48442;3.509629;8.392591;0.4577777;0.4577777
81.48442;3.509629;9.002961;0.4577777;0.4577777
81.48442;3.509629;9.613331;0.4577777;0.4577777
84.38368;3.509629;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.002961;0.4577777;0.4577777
87.58813;4.119999;9.002961;0.4577777;0.4577777
84.38368;4.119999;9.613331;0.4577777;0.4577777
87.58813;3.509629;10.37629;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
90.79257;4.119999;10.37629;0.4577777;0.4577777
130.1615;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.59703;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.13926;0.4577777;0.4577777
90.79257;4.119999;11.13926;0.4577777;0.4577777
87.58813;4.119999;11.59703;0.4577777;0.4577777
87.58813;4.577776;11.59703;0.4577777;0.4577777
87.58813;4.119999;12.05481;0.4577777;0.4577777
87.58813;4.119999;12.05481;0.4577777;0.4577777
84.38368;4.577776;11.59703;0.4577777;0.4577777
84.38368;4.119999;12.05481;0.4577777;0.4577777
84.38368;4.577776;12.05481;0.4577777;0.4577777
81.48442;4.577776;12.51259;0.4577777;0.4577777
81.48442;4.577776;12.05481;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
81.48442;4.577776;11.59703;0.4577777;0.4577777
78.58517;4.577776;12.05481;0.4577777;0.4577777
78.58517;4.577776;12.05481;0.4577777;0.4577777
75.68591;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.05481;0.4577777;0.4577777
73.09184;4.577776;12.97037;0.4577777;0.4577777
73.09184;4.577776;12.51259;0.4577777;0.4577777
