1.068148;1.983703;7.477035;0.4577777;0.4577777
20.59999;2.594074;8.087405;0.4577777;0.4577777
17.85333;3.051851;9.002961;0.4577777;0.4577777
19.22666;3.051851;9.613331;0.4577777;0.4577777
19.22666;3.509629;9.613331;0.4577777;0.4577777
19.22666;3.509629;9.002961;0.4577777;0.4577777
17.24296;3.509629;9.002961;0.4577777;0.4577777
15.41185;3.051851;8.392591;0.4577777;0.4577777
13.42814;2.594074;7.477035;0.4577777;0.4577777
11.59703;2.594074;6.56148;0.4577777;0.4577777
10.07111;1.983703;5.493332;0.4577777;0.4577777
9.613331;1.983703;5.035554;0.4577777;0.4577777
8.392591;1.525926;4.577776;0.4577777;0.4577777
8.392591;1.525926;5.035554;0.4577777;0.4577777
8.392591;1.525926;4.577776;0.4577777;0.4577777
8.392591;1.525926;5.035554;0.4577777;0.4577777
8.392591;1.525926;4.577776;0.4577777;0.4577777
8.392591;1.525926;4.119999;0.4577777;0.4577777
8.087405;1.525926;4.119999;0.4577777;0.4577777
7.477035;1.525926;4.577776;0.4577777;0.4577777
7.019258;1.525926;4.119999;0.4577777;0.4577777
6.56148;1.525926;4.577776;0.4577777;0.4577777
6.103702;1.525926;4.577776;0.4577777;0.4577777
5.035554;1.525926;3.509629;0.4577777;0.4577777
4.119999;1.068148;3.509629;0.4577777;0.4577777
3.051851;1.068148;3.051851;0.4577777;0.4577777
1.983703;1.068148;1.983703;0.4577777;0.4577777
1.525926;1.068148;1.983703;0.4577777;0.4577777
1.068148;1.068148;1.525926;0.4577777;0.4577777
0.4577777;0.4577777;1.525926;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
