0.4577777;0.4577777;0.4577777;0.4577777;0.4577777
2.594074;0.4577777;0.4577777;0.4577777;0.4577777
1.983703;0.4577777;3.509629;0.4577777;0.4577777
3.509629;0.4577777;1.983703;0.4577777;0.4577777
5.035554;1.068148;3.051851;0.4577777;0.4577777
8.087405;1.068148;4.119999;0.4577777;0.4577777
10.37629;1.525926;5.493332;0.4577777;0.4577777
14.3437;1.525926;6.56148;0.4577777;0.4577777
17.24296;1.983703;7.477035;0.4577777;0.4577777
19.22666;2.594074;8.087405;0.4577777;0.4577777
19.22666;3.051851;8.392591;0.4577777;0.4577777
17.24296;3.051851;9.002961;0.4577777;0.4577777
13.42814;2.594074;8.087405;0.4577777;0.4577777
8.392591;1.983703;7.019258;0.4577777;0.4577777
4.577776;1.525926;5.035554;0.4577777;0.4577777
2.594074;1.068148;4.119999;0.4577777;0.4577777
1.525926;1.068148;3.051851;0.4577777;0.4577777
1.983703;1.068148;1.983703;0.4577777;0.4577777
1.983703;1.068148;1.983703;0.4577777;0.4577777
1.983703;1.068148;1.983703;0.4577777;0.4577777
1.068148;0.4577777;1.983703;0.4577777;0.4577777
0.4577777;0.4577777;1.525926;0.4577777;0.4577777
0.4577777;0.4577777;1.068148;0.4577777;0.4577777
